PolicyID,Policy,CountryID
1,CE Marking,9
2,Electric Vehicle Promotion,10
3,Fuel Efficiency,15
4,Electric Vehicle Promotion,5
5,Free Trade,16
6,CE Marking,13
7,Electric Vehicle Promotion,11
8,Free Trade,9
9,Electric Vehicle Promotion,16
10,Fuel Efficiency,2
11,Fuel Efficiency,2
12,Fuel Efficiency,12
13,Fuel Efficiency,8
14,Emission Control,9
15,Free Trade,12
16,Free Trade,9
17,Fuel Efficiency,10
18,Emission Control,2
19,Fuel Efficiency,16
20,Emission Control,7
21,Fuel Efficiency,2
22,CE Marking,1
23,CE Marking,4
24,Electric Vehicle Promotion,2
25,Fuel Efficiency,14
26,Free Trade,2
27,Electric Vehicle Promotion,15
28,CE Marking,12
29,Fuel Efficiency,5
30,Electric Vehicle Promotion,7
31,Fuel Efficiency,10
32,CE Marking,14
33,Electric Vehicle Promotion,14
34,CE Marking,5
35,Emission Control,14
36,CE Marking,2
37,Fuel Efficiency,12
38,Free Trade,6
39,CE Marking,4
40,Free Trade,13
41,Emission Control,4
42,Electric Vehicle Promotion,14
43,Electric Vehicle Promotion,16
44,Free Trade,4
45,Electric Vehicle Promotion,1
46,CE Marking,13
47,Free Trade,4
48,Fuel Efficiency,6
49,CE Marking,3
50,CE Marking,13
51,CE Marking,16
52,Fuel Efficiency,5
53,Emission Control,4
54,Electric Vehicle Promotion,8
55,Free Trade,14
56,Emission Control,7
57,Free Trade,14
58,Electric Vehicle Promotion,6
59,Fuel Efficiency,12
60,CE Marking,16
61,CE Marking,17
62,Fuel Efficiency,13
63,Emission Control,14
64,Emission Control,7
65,Free Trade,14
66,Fuel Efficiency,15
67,Emission Control,12
68,Fuel Efficiency,17
69,Electric Vehicle Promotion,9
70,CE Marking,15
71,CE Marking,12
72,CE Marking,2
73,Fuel Efficiency,5
74,Fuel Efficiency,13
75,Free Trade,8
76,CE Marking,14
77,Free Trade,15
78,CE Marking,11
79,Free Trade,1
80,Free Trade,3
81,Electric Vehicle Promotion,17
82,Free Trade,14
83,Fuel Efficiency,8
84,Free Trade,13
85,CE Marking,3
86,Free Trade,5
87,Emission Control,9
88,CE Marking,6
89,Emission Control,2
90,CE Marking,13
91,Fuel Efficiency,5
92,Fuel Efficiency,8
93,Fuel Efficiency,1
94,Emission Control,12
95,Electric Vehicle Promotion,11
96,CE Marking,7
97,Fuel Efficiency,15
98,CE Marking,11
99,Emission Control,16
100,Electric Vehicle Promotion,3
