TaxTariffID,TaxTariff,Status,CountryID
1,14.85,Inactive,9
2,17.7,Active,16
3,20.82,Inactive,3
4,3.04,Inactive,6
5,20.25,Active,8
6,12.03,Active,7
7,11.27,Active,16
8,10.6,Inactive,6
9,12.73,Inactive,14
10,23.63,Active,15
11,13.71,Active,2
12,23.83,Active,16
13,4.51,Inactive,15
14,18.1,Inactive,7
15,20.31,Inactive,8
16,16.98,Active,1
17,15.17,Inactive,15
18,14.12,Inactive,9
19,21.52,Active,4
20,20.54,Inactive,8
21,3.06,Active,15
22,21.21,Inactive,10
23,10.35,Active,7
24,6.34,Active,14
25,21.74,Inactive,13
26,10.8,Active,10
27,20.21,Inactive,7
28,6.59,Active,2
29,0.1,Active,16
30,12.39,Active,1
31,2.51,Inactive,4
32,18.86,Active,12
33,6.9,Active,16
34,11.09,Inactive,16
35,2.18,Active,2
36,7.17,Active,8
37,19.54,Active,10
38,3.79,Active,16
39,16.18,Inactive,7
40,22.94,Active,8
41,17,Active,11
42,20.28,Inactive,6
43,2.72,Active,1
44,6.27,Active,14
45,22.36,Inactive,13
46,17.88,Inactive,13
47,15.99,Inactive,12
48,16.59,Inactive,9
49,10.36,Active,6
50,1.11,Inactive,12
